"nofo_type","organization_org_state","measure","amount"
"OTA","CO","Awards",2
"OTA","CO","Funding",2.428283
"OTA","MD","Awards",2
"OTA","MD","Funding",1.625
"OTA","WA","Awards",1
"OTA","WA","Funding",0.399999
"OTH","CA","Awards",24
"OTH","CA","Funding",12.715775
"OTH","CO","Awards",5
"OTH","CO","Funding",0.838939
"OTH","DC","Awards",1
"OTH","DC","Funding",0.178032
"OTH","GA","Awards",1
"OTH","GA","Funding",0.004025
"OTH","HI","Awards",1
"OTH","HI","Funding",0.004512
"OTH","LA","Awards",1
"OTH","LA","Funding",0.246869
"OTH","MA","Awards",2
"OTH","MA","Funding",0.229998
"OTH","MD","Awards",23
"OTH","MD","Funding",30.575009
"OTH","ME","Awards",1
"OTH","ME","Funding",0.649999
"OTH","MI","Awards",1
"OTH","MI","Funding",0.156
"OTH","MN","Awards",5
"OTH","MN","Funding",0.813041
"OTH","NC","Awards",7
"OTH","NC","Funding",5.236317
"OTH","NY","Awards",5
"OTH","NY","Funding",4.562177
"OTH","OH","Awards",2
"OTH","OH","Funding",0.158701
"OTH","OR","Awards",1
"OTH","OR","Funding",0.003546
"OTH","PA","Awards",4
"OTH","PA","Funding",0.343221
"OTH","RI","Awards",1
"OTH","RI","Funding",0.010781
"OTH","SC","Awards",1
"OTH","SC","Funding",0.012322
"OTH","TX","Awards",3
"OTH","TX","Funding",0.599003
"OTH","UT","Awards",2
"OTH","UT","Funding",0.132953
"OTH","VA","Awards",17
"OTH","VA","Funding",8.393854
"OTH","WA","Awards",1
"OTH","WA","Funding",0.035622
"PA","AL","Awards",17
"PA","AL","Funding",7.485636
"PA","AR","Awards",6
"PA","AR","Funding",2.353765
"PA","AZ","Awards",19
"PA","AZ","Funding",8.186131
"PA","CA","Awards",282
"PA","CA","Funding",108.805359
"PA","CO","Awards",69
"PA","CO","Funding",30.548936
"PA","CT","Awards",56
"PA","CT","Funding",21.533731
"PA","DC","Awards",20
"PA","DC","Funding",11.420444
"PA","DE","Awards",7
"PA","DE","Funding",1.682013
"PA","FL","Awards",30
"PA","FL","Funding",11.265973
"PA","GA","Awards",53
"PA","GA","Funding",18.146865
"PA","HI","Awards",7
"PA","HI","Funding",1.531065
"PA","IA","Awards",10
"PA","IA","Funding",3.651134
"PA","ID","Awards",1
"PA","ID","Funding",0.573021
"PA","IL","Awards",82
"PA","IL","Funding",34.345385
"PA","IN","Awards",31
"PA","IN","Funding",10.439517
"PA","KS","Awards",26
"PA","KS","Funding",9.428034
"PA","KY","Awards",13
"PA","KY","Funding",5.76568
"PA","LA","Awards",9
"PA","LA","Funding",3.445824
"PA","MA","Awards",189
"PA","MA","Funding",89.446172
"PA","MD","Awards",87
"PA","MD","Funding",31.509439
"PA","ME","Awards",5
"PA","ME","Funding",2.136481
"PA","MI","Awards",105
"PA","MI","Funding",48.393914
"PA","MN","Awards",50
"PA","MN","Funding",23.341738
"PA","MO","Awards",63
"PA","MO","Funding",22.794396
"PA","MS","Awards",3
"PA","MS","Funding",0.440577
"PA","NC","Awards",113
"PA","NC","Funding",38.289193
"PA","NE","Awards",8
"PA","NE","Funding",3.735126
"PA","NH","Awards",5
"PA","NH","Funding",2.815143
"PA","NJ","Awards",57
"PA","NJ","Funding",23.886492
"PA","NM","Awards",1
"PA","NM","Funding",0.01
"PA","NV","Awards",4
"PA","NV","Funding",0.817791
"PA","NY","Awards",180
"PA","NY","Funding",69.274929
"PA","OH","Awards",81
"PA","OH","Funding",37.208262
"PA","OK","Awards",5
"PA","OK","Funding",2.040209
"PA","ON","Awards",2
"PA","ON","Funding",0.370611
"PA","OR","Awards",47
"PA","OR","Funding",21.204202
"PA","PA","Awards",169
"PA","PA","Funding",72.062385
"PA","RI","Awards",28
"PA","RI","Funding",8.466349
"PA","SC","Awards",27
"PA","SC","Funding",10.937528
"PA","TN","Awards",22
"PA","TN","Funding",10.128012
"PA","TX","Awards",133
"PA","TX","Funding",48.951083
"PA","UT","Awards",37
"PA","UT","Funding",12.622201
"PA","VA","Awards",36
"PA","VA","Funding",15.338493
"PA","VT","Awards",5
"PA","VT","Funding",1.165735
"PA","WA","Awards",77
"PA","WA","Funding",34.287148
"PA","WI","Awards",53
"PA","WI","Funding",18.478192
"PA","WV","Awards",1
"PA","WV","Funding",0.368676
"PA","WY","Awards",1
"PA","WY","Funding",0.325125
"PA","ZZ","Awards",4
"PA","ZZ","Funding",0.829908
"PAR","AL","Awards",2
"PAR","AL","Funding",0.772906
"PAR","AR","Awards",2
"PAR","AR","Funding",2.226242
"PAR","AZ","Awards",6
"PAR","AZ","Funding",4.375835
"PAR","CA","Awards",33
"PAR","CA","Funding",14.963889
"PAR","CO","Awards",8
"PAR","CO","Funding",5.082199
"PAR","CT","Awards",4
"PAR","CT","Funding",1.037719
"PAR","DC","Awards",10
"PAR","DC","Funding",9.50607
"PAR","DE","Awards",4
"PAR","DE","Funding",1.759207
"PAR","FL","Awards",8
"PAR","FL","Funding",3.858263
"PAR","GA","Awards",7
"PAR","GA","Funding",4.869667
"PAR","ID","Awards",1
"PAR","ID","Funding",0.415376
"PAR","IL","Awards",11
"PAR","IL","Funding",6.844634
"PAR","IN","Awards",7
"PAR","IN","Funding",3.749283
"PAR","KS","Awards",2
"PAR","KS","Funding",1.404563
"PAR","KY","Awards",1
"PAR","KY","Funding",0.409039
"PAR","LA","Awards",4
"PAR","LA","Funding",1.84406
"PAR","MA","Awards",46
"PAR","MA","Funding",19.689259
"PAR","MD","Awards",19
"PAR","MD","Funding",9.073927
"PAR","ME","Awards",2
"PAR","ME","Funding",0.892049
"PAR","MI","Awards",13
"PAR","MI","Funding",8.916057
"PAR","MN","Awards",5
"PAR","MN","Funding",2.501934
"PAR","MO","Awards",12
"PAR","MO","Funding",4.247152
"PAR","MS","Awards",1
"PAR","MS","Funding",0.411969
"PAR","NC","Awards",19
"PAR","NC","Funding",8.685254
"PAR","ND","Awards",1
"PAR","ND","Funding",0.434929
"PAR","NE","Awards",2
"PAR","NE","Funding",0.958946
"PAR","NJ","Awards",2
"PAR","NJ","Funding",0.757669
"PAR","NY","Awards",24
"PAR","NY","Funding",9.731421
"PAR","OH","Awards",14
"PAR","OH","Funding",6.679577
"PAR","OK","Awards",4
"PAR","OK","Funding",1.781907
"PAR","OR","Awards",5
"PAR","OR","Funding",2.307349
"PAR","PA","Awards",25
"PAR","PA","Funding",12.944345
"PAR","RI","Awards",3
"PAR","RI","Funding",0.965048
"PAR","SC","Awards",4
"PAR","SC","Funding",2.29931
"PAR","TN","Awards",4
"PAR","TN","Funding",2.115297
"PAR","TX","Awards",22
"PAR","TX","Funding",12.625198
"PAR","UT","Awards",7
"PAR","UT","Funding",2.553691
"PAR","VA","Awards",5
"PAR","VA","Funding",2.728805
"PAR","VT","Awards",2
"PAR","VT","Funding",0.91318
"PAR","WA","Awards",13
